Date,Close/Last,Volume,Open,High,Low
01/01/2020,$100.77,4178621,$100.92,$101.23,$100.06
01/02/2020,$100.58,1797991,$100.47,$101.54,$100.11
01/03/2020,$101.58,4231404,$101.42,$102.29,$101.55
01/06/2020,$103.95,2314188,$103.95,$104.24,$103.61
01/07/2020,$103.61,2607359,$103.57,$103.94,$103.24
01/08/2020,$103.26,718401,$103.17,$103.51,$103.06
01/09/2020,$105.76,1485132,$105.91,$106.07,$105.29
01/10/2020,$107.01,659292,$107.21,$107.47,$106.67
01/13/2020,$106.28,3667759,$106.29,$106.30,$105.72
01/14/2020,$107.17,963937,$107.48,$107.61,$106.88
01/15/2020,$106.44,3464391,$106.20,$106.59,$105.74
01/16/2020,$105.73,3181206,$105.68,$105.75,$105.62
01/17/2020,$106.13,1692097,$105.98,$106.26,$105.03
01/20/2020,$103.15,687771,$102.76,$103.62,$102.79
01/21/2020,$100.53,737199,$100.52,$100.82,$99.66
01/22/2020,$99.71,3357281,$99.69,$100.09,$99.61
01/23/2020,$98.23,3232481,$98.52,$98.47,$97.91
01/24/2020,$98.71,2774316,$98.83,$99.19,$98.47
01/27/2020,$97.39,4102615,$97.19,$97.44,$97.24
01/28/2020,$95.37,2083214,$95.73,$95.73,$95.17
01/29/2020,$97.51,1251518,$97.75,$98.32,$97.26
01/30/2020,$97.20,1013313,$97.31,$97.46,$96.92
01/31/2020,$97.32,4431586,$97.27,$97.64,$97.31
02/03/2020,$95.28,3714215,$95.10,$95.55,$94.26
02/04/2020,$94.52,3960989,$94.45,$94.88,$93.71
02/05/2020,$94.70,2832214,$94.91,$95.56,$94.49
02/06/2020,$93.10,2830229,$93.45,$93.86,$93.08
02/07/2020,$93.64,2363462,$93.93,$93.67,$93.59
02/10/2020,$92.82,1154224,$92.73,$92.94,$92.54
02/11/2020,$92.43,2750397,$92.23,$92.85,$91.96
02/12/2020,$91.62,2499284,$91.65,$91.92,$91.50
02/13/2020,$94.22,2501676,$93.89,$95.01,$93.44
02/14/2020,$94.22,2184532,$94.28,$94.25,$94.03
02/17/2020,$92.76,954418,$92.73,$93.32,$92.46
02/18/2020,$93.93,1972542,$93.84,$94.23,$93.70
02/19/2020,$92.24,4973014,$91.95,$92.26,$91.52
02/20/2020,$92.55,1062621,$92.65,$92.95,$91.98
02/21/2020,$89.89,4029801,$89.79,$90.06,$89.23
02/24/2020,$88.13,2098099,$87.93,$88.58,$88.03
02/25/2020,$88.41,4694463,$87.90,$88.67,$87.95
02/26/2020,$89.41,4313233,$89.41,$89.79,$88.66
02/27/2020,$89.66,1711569,$89.98,$90.17,$89.46
02/28/2020,$89.52,1695885,$89.82,$89.76,$89.04
03/02/2020,$89.14,1656083,$89.06,$89.78,$89.12
03/03/2020,$87.20,2474324,$87.10,$88.28,$87.12
03/04/2020,$86.28,4398190,$86.36,$86.62,$85.90
03/05/2020,$85.70,3888445,$85.53,$85.95,$85.42
03/06/2020,$87.09,3242974,$87.14,$87.18,$86.40
03/09/2020,$87.56,3992099,$87.69,$87.72,$86.91
03/10/2020,$85.29,1779180,$85.50,$85.55,$84.70
03/11/2020,$85.72,3833178,$85.71,$85.76,$85.46
03/12/2020,$85.25,3084182,$85.21,$85.31,$85.08
03/13/2020,$84.40,2308286,$84.25,$84.90,$84.19
03/16/2020,$85.20,4863089,$85.06,$85.31,$85.09
03/17/2020,$86.54,3297921,$86.50,$86.69,$86.30
03/18/2020,$87.78,4874142,$87.84,$87.96,$87.48
03/19/2020,$86.70,769160,$86.86,$86.91,$86.69
03/20/2020,$86.31,3069931,$86.17,$86.50,$85.81
03/23/2020,$86.76,941904,$87.02,$86.93,$86.52
03/24/2020,$88.06,1078526,$88.01,$88.24,$87.89
03/25/2020,$87.44,1337393,$87.44,$87.57,$87.11
03/26/2020,$87.22,3845503,$87.09,$88.12,$85.98
03/27/2020,$85.80,1314422,$85.38,$86.17,$85.31
03/30/2020,$84.29,1234983,$84.44,$84.43,$83.56
03/31/2020,$85.34,2763429,$85.47,$85.85,$85.19
04/01/2020,$87.11,3635812,$87.06,$87.29,$86.62
04/02/2020,$87.04,4775115,$87.05,$87.92,$86.47
04/03/2020,$88.37,3376280,$88.46,$88.82,$87.86
04/06/2020,$88.87,3438687,$88.59,$89.70,$88.66
04/07/2020,$88.03,1916842,$87.94,$88.19,$87.88
04/08/2020,$88.53,2831256,$88.67,$88.54,$88.51
04/09/2020,$90.61,4189024,$90.39,$91.37,$90.40
04/10/2020,$90.58,4896650,$90.64,$90.73,$90.55
04/13/2020,$92.75,4202418,$92.50,$92.86,$92.16
04/14/2020,$89.20,2781608,$89.28,$89.57,$88.75
04/15/2020,$90.32,4430010,$90.32,$91.32,$90.10
04/16/2020,$90.46,4141771,$90.17,$90.56,$89.75
04/17/2020,$90.07,4579441,$90.28,$90.42,$89.88
04/20/2020,$90.21,1460652,$90.08,$90.88,$89.54
04/21/2020,$87.58,2688370,$87.44,$88.08,$87.21
04/22/2020,$87.31,2048485,$87.35,$87.46,$87.16
04/23/2020,$87.80,2067343,$88.00,$87.98,$87.64
04/24/2020,$89.78,3825495,$89.60,$90.07,$89.64
04/27/2020,$89.11,3885744,$89.12,$90.12,$88.18
04/28/2020,$88.05,1255612,$88.12,$88.13,$87.88
04/29/2020,$87.41,4494528,$87.53,$87.51,$87.22
04/30/2020,$88.63,2576475,$88.66,$88.84,$88.18
05/01/2020,$89.09,2641912,$89.02,$89.47,$88.98
05/04/2020,$88.40,3644311,$88.25,$88.77,$88.29
05/05/2020,$89.10,785622,$89.12,$89.48,$89.01
05/06/2020,$89.25,2462889,$89.06,$89.28,$89.22
05/07/2020,$90.57,2406862,$90.04,$90.79,$90.56
05/08/2020,$89.64,4526390,$89.72,$89.86,$89.32
05/11/2020,$89.22,1896436,$89.38,$89.37,$89.20
05/12/2020,$88.72,1167540,$88.30,$89.18,$88.39
05/13/2020,$86.81,2695690,$86.63,$87.03,$86.77
05/14/2020,$87.21,2088236,$87.32,$87.33,$87.18
05/15/2020,$87.57,3482410,$87.93,$88.00,$86.70
05/18/2020,$87.59,1904355,$87.60,$87.79,$87.19
05/19/2020,$87.30,3175480,$87.18,$87.47,$87.15
05/20/2020,$85.49,3924083,$85.46,$85.81,$85.06
05/21/2020,$84.97,2964722,$85.20,$85.36,$83.74
05/22/2020,$84.55,3401092,$84.44,$84.92,$83.67
05/25/2020,$83.55,2750229,$83.42,$84.12,$83.50
05/26/2020,$83.37,2022534,$83.29,$83.54,$82.91
05/27/2020,$83.89,2222907,$83.73,$84.68,$83.46
05/28/2020,$86.32,3015967,$86.34,$86.65,$86.05
05/29/2020,$86.56,3370574,$86.84,$87.10,$86.10
06/01/2020,$86.91,3388939,$86.97,$87.69,$86.64
06/02/2020,$86.83,4486280,$86.79,$87.48,$86.00
06/03/2020,$84.39,2544940,$84.34,$84.66,$84.31
06/04/2020,$84.37,2599409,$84.11,$84.39,$84.28
06/05/2020,$84.46,3672382,$84.61,$84.58,$84.10
06/08/2020,$87.66,4381857,$87.65,$88.15,$87.44
06/09/2020,$87.42,791464,$87.39,$88.49,$87.36
06/10/2020,$87.84,3173829,$88.40,$87.89,$87.68
06/11/2020,$87.81,618581,$87.86,$87.86,$86.75
06/12/2020,$86.30,4352256,$86.17,$86.61,$86.28
06/15/2020,$87.81,838540,$87.74,$88.02,$87.72
06/16/2020,$88.82,1001590,$89.03,$88.92,$88.36
06/17/2020,$89.90,1918412,$89.92,$90.26,$89.41
06/18/2020,$88.70,3860492,$88.45,$88.91,$88.18
06/19/2020,$90.61,2130369,$90.77,$91.46,$90.32
06/22/2020,$88.74,1372328,$88.62,$89.34,$88.23
06/23/2020,$89.54,3610691,$89.88,$90.26,$88.81
06/24/2020,$92.55,1858097,$92.75,$92.79,$92.02
06/25/2020,$91.20,3800354,$91.12,$91.66,$91.07
06/26/2020,$90.45,1794315,$90.68,$90.51,$90.11
06/29/2020,$90.60,3075508,$90.62,$90.63,$90.58
06/30/2020,$89.94,2876219,$90.09,$90.43,$89.79
07/01/2020,$87.89,1858311,$87.98,$88.63,$87.75
07/02/2020,$88.00,1789467,$87.85,$88.67,$87.81
07/03/2020,$86.62,664074,$86.51,$86.69,$85.93
07/06/2020,$87.26,3070466,$87.44,$87.45,$87.06
07/07/2020,$86.08,4155180,$86.02,$86.52,$85.98
07/08/2020,$88.12,4983120,$88.05,$88.85,$87.70
07/09/2020,$87.11,1290645,$86.95,$87.47,$86.59
07/10/2020,$86.71,3787093,$86.78,$86.74,$86.18
07/13/2020,$87.79,1517481,$88.15,$88.36,$87.53
07/14/2020,$86.20,4094804,$86.02,$86.76,$85.90
07/15/2020,$86.52,562507,$86.52,$86.66,$86.39
07/16/2020,$88.25,1605710,$88.50,$88.98,$87.64
07/17/2020,$86.16,2838377,$86.15,$86.27,$86.10
07/20/2020,$86.42,4887373,$86.50,$87.07,$86.36
07/21/2020,$86.77,1306564,$86.59,$86.88,$86.70
07/22/2020,$87.81,4418949,$87.89,$87.93,$87.81
07/23/2020,$86.22,2109473,$86.18,$87.38,$85.74
07/24/2020,$84.54,2211952,$84.71,$84.57,$83.93
07/27/2020,$85.22,1237954,$85.43,$85.32,$84.54
07/28/2020,$85.62,3408056,$86.06,$85.92,$85.26
07/29/2020,$85.96,1207173,$86.06,$86.76,$85.53
07/30/2020,$86.43,1179447,$86.48,$86.91,$85.50
07/31/2020,$85.57,1561404,$85.60,$85.68,$85.29
08/03/2020,$85.88,3480248,$85.82,$86.36,$85.31
08/04/2020,$86.28,3113987,$86.34,$87.39,$85.57
08/05/2020,$85.37,3253913,$85.32,$85.40,$84.94
08/06/2020,$87.82,3035232,$87.85,$87.82,$87.51
08/07/2020,$88.46,2878907,$88.69,$88.47,$87.46
08/10/2020,$86.91,3329915,$86.74,$87.00,$86.48
08/11/2020,$87.79,2863162,$87.99,$87.85,$87.65
08/12/2020,$86.53,1415113,$86.76,$86.78,$85.45
08/13/2020,$87.58,3192794,$87.56,$87.82,$86.57
08/14/2020,$89.13,2711549,$88.75,$89.14,$88.51
08/17/2020,$88.06,2845704,$87.95,$88.30,$87.33
08/18/2020,$89.36,923332,$89.59,$89.67,$88.90
08/19/2020,$89.93,792575,$89.93,$89.98,$88.83
08/20/2020,$91.06,1959700,$90.88,$91.18,$90.43
08/21/2020,$93.71,529336,$93.62,$94.41,$93.45
08/24/2020,$93.38,3701078,$93.54,$94.62,$93.11
08/25/2020,$92.35,2142425,$92.45,$92.86,$91.96
08/26/2020,$91.15,3107622,$91.10,$91.72,$90.80
08/27/2020,$90.06,2386963,$89.99,$90.99,$89.93
08/28/2020,$89.97,3272605,$89.90,$90.12,$89.92
08/31/2020,$90.45,1947947,$90.28,$90.62,$90.42
09/01/2020,$90.84,4676426,$91.14,$91.48,$90.50
09/02/2020,$92.00,4356756,$91.94,$92.35,$91.87
09/03/2020,$92.03,1998339,$92.26,$92.54,$91.25
09/04/2020,$94.08,1176296,$94.37,$94.91,$94.03
09/07/2020,$93.73,879039,$93.91,$94.17,$93.26
09/08/2020,$97.65,1028714,$97.57,$98.27,$97.11
09/09/2020,$98.59,3411190,$98.67,$98.95,$98.50
09/10/2020,$97.35,1052439,$97.35,$97.90,$96.67
09/11/2020,$95.82,4642535,$95.65,$96.07,$95.38
09/14/2020,$96.53,773452,$96.60,$96.77,$95.78
09/15/2020,$96.23,1278883,$96.00,$96.82,$95.75
09/16/2020,$97.29,4871047,$97.52,$97.63,$96.83
09/17/2020,$98.00,2689921,$97.91,$98.12,$97.52
09/18/2020,$97.91,3698156,$97.95,$98.09,$97.80
09/21/2020,$96.69,1262371,$96.75,$97.04,$96.43
09/22/2020,$94.54,3757945,$94.49,$94.75,$94.08
09/23/2020,$93.93,4268950,$94.04,$94.10,$93.88
09/24/2020,$95.16,642980,$95.07,$95.71,$94.53
09/25/2020,$95.49,2934003,$95.65,$96.00,$95.20
09/28/2020,$93.74,757354,$93.49,$94.03,$93.59
09/29/2020,$94.00,3706943,$94.02,$94.28,$93.25
09/30/2020,$94.56,2417160,$94.93,$94.71,$94.36
10/01/2020,$93.34,3815258,$93.15,$93.49,$93.33
10/02/2020,$93.57,4871545,$93.44,$94.16,$93.31
10/05/2020,$93.67,2735883,$93.77,$94.11,$93.57
10/06/2020,$92.10,3050982,$92.13,$92.18,$91.47
10/07/2020,$92.61,1264265,$92.68,$92.85,$92.55
10/08/2020,$93.41,808617,$93.50,$93.90,$93.21
10/09/2020,$94.96,3480346,$95.08,$95.30,$94.90
10/12/2020,$96.49,1244748,$96.71,$97.17,$96.23
10/13/2020,$94.54,4136562,$94.62,$95.28,$94.52
10/14/2020,$93.24,2554410,$93.19,$93.52,$93.22
10/15/2020,$93.98,2977748,$94.11,$94.58,$93.65
10/16/2020,$94.73,1234275,$95.09,$95.56,$94.41
10/19/2020,$95.48,1797819,$95.45,$96.47,$94.81
10/20/2020,$101.18,1534186,$100.98,$102.04,$100.30
10/21/2020,$102.07,1098506,$102.30,$102.18,$101.44
10/22/2020,$103.85,1056718,$103.82,$103.90,$103.49
10/23/2020,$105.36,2096853,$104.91,$105.65,$104.98
10/26/2020,$106.42,852414,$106.60,$106.63,$105.94
10/27/2020,$105.94,3463944,$105.82,$105.96,$105.78
10/28/2020,$107.17,2847693,$107.15,$107.76,$106.50
10/29/2020,$105.96,3263545,$106.03,$106.02,$105.60
10/30/2020,$105.60,4016144,$105.64,$105.68,$105.46
11/02/2020,$104.86,4448401,$105.01,$105.05,$104.42
11/03/2020,$105.01,624932,$104.92,$105.04,$103.88
11/04/2020,$108.74,768083,$108.85,$108.91,$108.09
11/05/2020,$105.76,2251498,$105.70,$106.66,$105.59
11/06/2020,$106.87,4377809,$107.03,$107.59,$106.53
11/09/2020,$104.34,2058426,$104.47,$104.73,$104.12
11/10/2020,$103.62,3730431,$103.43,$103.71,$103.53
11/11/2020,$105.35,3092316,$105.58,$105.45,$105.28
11/12/2020,$105.48,789220,$105.36,$105.48,$105.45
11/13/2020,$103.80,4476765,$103.97,$103.98,$103.73
11/16/2020,$102.72,1895285,$102.79,$102.99,$102.22
11/17/2020,$103.79,3422705,$104.17,$104.19,$102.64
11/18/2020,$102.68,3164749,$102.63,$102.78,$102.39
11/19/2020,$103.03,4499453,$102.96,$103.54,$102.33
11/20/2020,$103.13,1906978,$103.12,$103.34,$103.08
11/23/2020,$102.14,3421989,$102.08,$103.01,$100.83
11/24/2020,$105.50,1484156,$105.67,$106.05,$105.08
11/25/2020,$106.53,4213543,$106.19,$106.78,$105.66
11/26/2020,$103.36,1363659,$103.15,$103.50,$102.50
11/27/2020,$103.68,2737035,$103.45,$104.18,$103.39
11/30/2020,$102.67,1703920,$102.87,$103.53,$102.38
12/01/2020,$104.01,3608591,$104.37,$104.54,$103.17
12/02/2020,$102.80,4110954,$102.78,$103.75,$102.61
12/03/2020,$102.65,1247852,$102.61,$103.31,$102.54
12/04/2020,$103.45,1656618,$103.46,$103.77,$103.15
12/07/2020,$104.82,4411147,$105.07,$104.84,$104.29
12/08/2020,$102.97,1607810,$102.78,$103.24,$102.64
12/09/2020,$102.48,1312283,$102.53,$102.85,$101.85
12/10/2020,$101.77,3414863,$101.97,$101.87,$101.75
12/11/2020,$100.80,2321367,$100.90,$101.18,$100.41
12/14/2020,$103.52,3872863,$103.56,$103.84,$103.40
12/15/2020,$104.18,3399033,$104.38,$104.91,$103.37
12/16/2020,$102.24,2078315,$101.69,$102.72,$102.08
12/17/2020,$103.68,1849590,$103.82,$104.38,$103.25
12/18/2020,$107.06,4004438,$106.92,$107.58,$105.99
12/21/2020,$108.75,3545529,$108.35,$109.32,$108.55
12/22/2020,$106.32,2725541,$106.43,$106.83,$105.67
12/23/2020,$105.57,3311139,$105.86,$106.96,$104.93
