Date,Close/Last,Volume,Open,High,Low
12/24/2020,$107.62,1969793,$107.59,$107.89,$106.72
12/25/2020,$106.51,4990512,$106.71,$106.60,$106.28
12/28/2020,$107.24,3397706,$107.58,$107.70,$106.86
12/29/2020,$108.51,3701473,$108.80,$108.89,$108.48
12/30/2020,$107.04,1598657,$107.39,$107.34,$106.74
12/31/2020,$106.96,1426215,$107.12,$107.03,$106.92
01/01/2021,$101.91,3533449,$101.92,$103.21,$101.63
01/04/2021,$100.37,1949991,$100.05,$100.42,$99.91
01/05/2021,$100.01,3011910,$99.96,$100.59,$99.93
01/06/2021,$98.18,924528,$98.01,$98.52,$97.48
01/07/2021,$100.63,3035610,$101.07,$100.65,$100.58
01/08/2021,$98.52,3215223,$98.48,$99.39,$98.07
01/11/2021,$97.89,1112181,$97.91,$98.19,$97.53
01/12/2021,$98.10,4145525,$98.21,$98.99,$97.49
01/13/2021,$100.26,2150824,$100.27,$100.62,$99.72
01/14/2021,$98.15,639227,$98.48,$98.42,$97.85
01/15/2021,$99.89,2273055,$99.77,$100.21,$99.35
01/18/2021,$99.93,1192137,$99.97,$100.41,$99.77
01/19/2021,$98.49,781854,$98.34,$98.79,$97.89
01/20/2021,$99.19,1160327,$98.93,$99.97,$99.12
01/21/2021,$99.51,2157153,$99.39,$99.87,$98.36
01/22/2021,$98.64,4845398,$98.63,$98.76,$98.44
01/25/2021,$98.76,1985255,$98.68,$98.80,$98.67
01/26/2021,$98.21,4656004,$98.07,$98.52,$98.06
01/27/2021,$98.40,2306684,$98.12,$98.49,$98.33
01/28/2021,$99.40,2309858,$99.38,$100.06,$99.32
01/29/2021,$101.81,979083,$101.51,$102.01,$101.45
02/01/2021,$99.96,1894316,$100.11,$100.27,$99.48
02/02/2021,$103.23,2401740,$103.25,$103.52,$102.83
02/03/2021,$100.27,4762627,$99.98,$100.81,$99.60
02/04/2021,$100.06,2795936,$100.00,$100.48,$99.15
02/05/2021,$100.97,4801400,$100.82,$101.20,$100.72
02/08/2021,$101.42,3207184,$101.48,$101.45,$100.86
02/09/2021,$100.50,3412066,$100.76,$101.33,$99.41
02/10/2021,$100.20,4270771,$99.83,$100.42,$100.01
02/11/2021,$99.48,2040724,$99.51,$99.59,$98.24
02/12/2021,$98.63,2465730,$98.60,$98.76,$98.63
02/15/2021,$99.91,4820614,$100.05,$100.55,$99.49
02/16/2021,$100.47,4583290,$100.51,$101.01,$100.43
02/17/2021,$99.45,1175673,$99.30,$99.97,$99.40
02/18/2021,$100.82,4562224,$100.76,$100.84,$100.36
02/19/2021,$101.31,2388529,$101.15,$101.65,$101.16
02/22/2021,$102.57,1594316,$102.79,$102.59,$102.43
02/23/2021,$103.57,4800915,$103.57,$103.58,$103.40
02/24/2021,$102.31,2136675,$102.69,$102.79,$101.96
02/25/2021,$101.47,1206673,$101.46,$101.73,$100.97
02/26/2021,$102.63,1301849,$102.49,$102.68,$102.54
03/01/2021,$103.60,2228665,$103.29,$103.84,$103.21
03/02/2021,$103.59,1661068,$103.21,$103.81,$103.31
03/03/2021,$103.79,1535891,$103.46,$103.95,$103.32
03/04/2021,$105.82,1253494,$105.88,$105.94,$105.81
03/05/2021,$104.91,923177,$105.01,$105.16,$104.90
03/08/2021,$105.79,1142762,$105.46,$106.46,$105.22
03/09/2021,$105.49,1267876,$105.68,$105.96,$105.24
03/10/2021,$105.17,4204697,$105.07,$105.27,$105.16
03/11/2021,$106.94,1706184,$106.97,$107.17,$106.50
03/12/2021,$108.29,2260511,$108.64,$109.08,$107.54
03/15/2021,$109.64,4041815,$109.84,$109.75,$109.34
03/16/2021,$111.83,546002,$111.77,$112.41,$111.83
03/17/2021,$111.89,1215339,$111.69,$112.72,$111.16
03/18/2021,$113.07,4639289,$112.58,$113.22,$112.46
03/19/2021,$112.56,2284006,$112.40,$113.06,$112.39
03/22/2021,$113.13,1128889,$113.09,$113.18,$112.79
03/23/2021,$112.94,2867108,$112.71,$113.54,$112.83
03/24/2021,$113.12,4344886,$113.09,$113.42,$113.09
03/25/2021,$114.16,1425779,$114.18,$114.97,$113.86
03/26/2021,$112.79,3029832,$112.74,$114.09,$112.75
03/29/2021,$116.41,3819151,$116.26,$116.62,$116.13
03/30/2021,$114.69,725391,$114.73,$114.94,$114.65
03/31/2021,$112.64,691387,$112.74,$113.46,$111.53
04/01/2021,$114.64,4132632,$114.39,$115.54,$114.10
04/02/2021,$116.03,3284067,$116.36,$116.33,$115.95
04/05/2021,$117.15,1874073,$117.12,$117.39,$116.44
04/06/2021,$118.28,3035394,$118.28,$118.45,$117.92
04/07/2021,$118.28,4872352,$118.45,$119.08,$117.38
04/08/2021,$116.72,1924663,$116.78,$117.26,$116.01
04/09/2021,$116.88,2969146,$117.10,$117.47,$116.75
04/12/2021,$115.72,3791070,$115.79,$116.17,$114.86
04/13/2021,$117.45,1186268,$117.31,$117.47,$117.36
04/14/2021,$117.21,1301955,$117.30,$117.35,$117.02
04/15/2021,$115.80,1611009,$115.53,$116.69,$115.44
04/16/2021,$115.26,2513148,$115.29,$115.84,$115.09
04/19/2021,$116.00,4967223,$115.99,$116.57,$115.78
04/20/2021,$115.05,2019593,$115.00,$115.17,$114.95
04/21/2021,$113.66,2944291,$113.63,$113.69,$113.57
04/22/2021,$114.10,647745,$113.67,$114.48,$114.10
04/23/2021,$114.54,4292824,$114.42,$115.18,$114.29
04/26/2021,$113.70,2230992,$113.72,$113.91,$113.02
04/27/2021,$112.92,637686,$112.95,$113.01,$112.38
04/28/2021,$113.34,2567636,$113.10,$113.61,$112.49
04/29/2021,$110.92,4651923,$111.20,$111.08,$109.51
04/30/2021,$108.63,2483044,$108.44,$109.96,$108.12
05/03/2021,$107.48,4424221,$107.69,$107.83,$106.75
05/04/2021,$107.16,3814344,$107.25,$107.45,$107.04
05/05/2021,$107.68,549976,$107.54,$108.02,$107.05
05/06/2021,$110.12,3022620,$110.51,$110.42,$109.12
05/07/2021,$111.56,2863128,$111.30,$111.92,$111.26
05/10/2021,$111.32,3867611,$111.52,$111.98,$110.90
05/11/2021,$111.31,4905813,$111.53,$112.10,$110.99
05/12/2021,$109.67,4142693,$109.52,$109.98,$108.25
05/13/2021,$109.66,2527320,$109.97,$110.12,$109.36
05/14/2021,$109.21,2312105,$109.15,$109.47,$109.00
05/17/2021,$109.76,2447238,$109.82,$110.06,$108.95
05/18/2021,$108.43,1895796,$108.49,$108.77,$108.33
05/19/2021,$109.30,4061262,$109.27,$109.41,$109.29
05/20/2021,$111.86,708859,$112.05,$112.71,$111.54
05/21/2021,$111.70,4527902,$111.88,$112.57,$111.64
05/24/2021,$112.40,545475,$112.01,$113.41,$111.85
05/25/2021,$113.59,3803364,$113.89,$113.94,$112.91
05/26/2021,$112.93,3739254,$112.56,$113.15,$112.85
05/27/2021,$113.34,1599577,$113.57,$113.50,$113.32
05/28/2021,$113.38,1344081,$113.64,$113.57,$112.85
05/31/2021,$113.57,4195727,$113.32,$113.94,$113.32
06/01/2021,$112.28,2102970,$112.19,$113.41,$111.79
06/02/2021,$112.35,2031064,$112.10,$112.45,$112.25
06/03/2021,$113.21,4911887,$113.16,$113.66,$112.24
06/04/2021,$115.73,727189,$115.66,$116.53,$114.93
06/07/2021,$117.43,2576198,$117.61,$117.86,$116.48
06/08/2021,$121.31,1968919,$121.62,$121.33,$120.41
06/09/2021,$119.94,3781941,$120.28,$121.02,$119.82
06/10/2021,$121.55,3150324,$121.41,$121.86,$121.14
06/11/2021,$121.91,3910580,$121.85,$122.04,$121.27
06/14/2021,$126.00,4185104,$125.58,$126.01,$125.62
06/15/2021,$124.51,1920858,$124.31,$125.25,$123.37
06/16/2021,$122.97,2248982,$123.21,$124.53,$122.56
06/17/2021,$121.90,1945065,$122.29,$122.22,$121.60
06/18/2021,$118.10,578077,$117.81,$118.39,$116.83
06/21/2021,$117.19,2141232,$117.06,$117.81,$116.84
06/22/2021,$115.89,4945818,$115.88,$116.29,$115.46
06/23/2021,$116.18,4595077,$116.24,$117.25,$116.00
06/24/2021,$116.80,1284192,$116.61,$117.14,$116.04
06/25/2021,$120.15,1420114,$120.26,$120.37,$119.22
06/28/2021,$121.90,1101891,$121.79,$122.26,$121.88
06/29/2021,$120.88,4029921,$120.87,$121.55,$120.42
06/30/2021,$119.28,2682926,$119.41,$119.77,$119.01
07/01/2021,$120.19,2985670,$120.19,$120.50,$119.78
07/02/2021,$117.86,3844250,$117.75,$118.49,$116.67
07/05/2021,$121.16,3866085,$121.14,$121.87,$121.08
07/06/2021,$123.35,4523278,$123.33,$124.20,$123.13
07/07/2021,$122.51,1037977,$122.42,$122.91,$122.40
07/08/2021,$119.43,2499014,$119.37,$119.53,$118.62
07/09/2021,$121.90,4203292,$122.29,$121.99,$121.31
07/12/2021,$121.72,2058141,$121.85,$122.45,$120.99
07/13/2021,$124.02,4168280,$123.95,$124.53,$123.62
07/14/2021,$121.12,3223408,$121.28,$121.34,$120.48
07/15/2021,$120.06,2348058,$119.98,$120.29,$119.73
07/16/2021,$120.09,2659173,$120.37,$120.11,$119.38
07/19/2021,$120.20,542291,$120.29,$120.97,$119.77
07/20/2021,$119.41,4997968,$119.39,$119.53,$118.82
07/21/2021,$120.56,2622827,$120.67,$120.59,$120.10
07/22/2021,$118.67,2568671,$118.29,$119.47,$117.82
07/23/2021,$118.44,1208672,$118.17,$118.88,$117.55
07/26/2021,$118.67,837369,$118.39,$119.06,$118.48
07/27/2021,$119.62,4476974,$119.65,$120.91,$119.47
07/28/2021,$120.93,3992963,$121.34,$121.11,$120.12
07/29/2021,$118.93,2727039,$119.46,$119.06,$118.60
07/30/2021,$116.24,796063,$116.39,$116.39,$115.98
08/02/2021,$118.52,1883875,$118.64,$119.45,$117.23
08/03/2021,$119.13,2376336,$118.70,$119.19,$118.75
08/04/2021,$117.83,4456778,$117.70,$117.99,$117.28
08/05/2021,$120.62,3387757,$120.43,$120.99,$120.59
08/06/2021,$120.86,2968665,$120.71,$120.97,$120.70
08/09/2021,$123.04,3409984,$123.00,$123.31,$122.10
08/10/2021,$123.19,1192924,$123.07,$123.31,$122.88
08/11/2021,$127.08,3070115,$126.58,$127.76,$126.74
08/12/2021,$130.50,2161655,$130.69,$131.17,$129.80
08/13/2021,$130.04,3600498,$129.76,$130.12,$129.80
08/16/2021,$131.97,1523920,$132.04,$132.44,$131.42
08/17/2021,$133.28,4311666,$133.84,$134.08,$132.59
08/18/2021,$136.08,4319712,$135.83,$137.11,$134.74
08/19/2021,$134.15,1533668,$133.47,$134.52,$132.77
08/20/2021,$135.56,2973199,$135.48,$135.82,$134.81
08/23/2021,$137.76,797675,$138.06,$138.84,$137.61
08/24/2021,$134.20,1208175,$134.72,$134.24,$134.01
08/25/2021,$131.86,4175002,$131.54,$132.23,$131.66
08/26/2021,$127.92,2367306,$128.04,$129.12,$127.40
08/27/2021,$127.43,763625,$127.31,$128.35,$126.88
08/30/2021,$128.83,1342840,$128.80,$130.25,$128.46
08/31/2021,$131.79,4894643,$132.49,$132.08,$131.68
09/01/2021,$131.97,625355,$131.57,$132.30,$131.78
09/02/2021,$135.26,4722102,$135.33,$135.95,$135.09
09/03/2021,$132.51,1115937,$132.64,$132.98,$131.45
09/06/2021,$129.20,1875607,$129.48,$129.35,$128.88
09/07/2021,$129.11,519477,$129.14,$129.48,$128.64
09/08/2021,$129.89,4056210,$129.97,$130.72,$129.46
09/09/2021,$129.85,2987111,$129.75,$130.42,$129.09
09/10/2021,$125.91,2509606,$125.98,$126.32,$125.79
09/13/2021,$125.77,2059757,$125.68,$125.83,$124.95
09/14/2021,$123.35,3932207,$123.51,$124.49,$123.11
09/15/2021,$124.62,4967890,$124.53,$125.29,$124.22
09/16/2021,$125.34,2381297,$125.43,$126.29,$125.00
09/17/2021,$123.61,1323759,$123.60,$124.03,$123.24
09/20/2021,$122.68,3530855,$122.96,$122.71,$121.92
09/21/2021,$120.77,631184,$120.76,$120.92,$120.76
09/22/2021,$120.68,1635627,$120.25,$120.83,$120.50
09/23/2021,$122.45,2747805,$122.76,$122.66,$121.41
09/24/2021,$120.68,745300,$120.46,$121.43,$120.53
09/27/2021,$121.62,1084010,$121.46,$122.49,$120.03
09/28/2021,$120.68,592036,$120.53,$120.73,$120.34
09/29/2021,$119.27,1353392,$119.60,$119.94,$118.22
09/30/2021,$119.11,781696,$118.60,$119.31,$118.66
10/01/2021,$117.29,4162340,$118.03,$117.56,$117.07
10/04/2021,$116.35,1690456,$116.59,$116.68,$115.60
10/05/2021,$114.30,4929723,$114.35,$114.55,$113.91
10/06/2021,$117.74,1490029,$117.73,$118.12,$117.66
10/07/2021,$117.83,654692,$117.89,$118.61,$117.11
10/08/2021,$116.62,4957335,$116.74,$116.73,$116.50
10/11/2021,$117.02,2891098,$117.17,$117.43,$116.52
10/12/2021,$116.84,2157888,$116.97,$116.90,$116.50
10/13/2021,$116.48,3085917,$116.50,$117.32,$116.14
10/14/2021,$117.58,2324964,$117.54,$117.98,$116.60
10/15/2021,$118.95,1888509,$118.91,$120.02,$118.71
10/18/2021,$118.03,4254542,$117.98,$118.05,$117.32
10/19/2021,$117.04,2998214,$117.30,$117.88,$116.78
10/20/2021,$116.58,4608502,$116.72,$116.65,$115.88
10/21/2021,$112.65,2068146,$111.98,$113.03,$112.30
10/22/2021,$110.14,983455,$110.28,$110.60,$110.06
10/25/2021,$112.44,4536405,$112.48,$112.81,$112.43
10/26/2021,$115.27,1047219,$115.27,$115.53,$114.82
10/27/2021,$114.87,2686268,$114.78,$115.95,$114.49
10/28/2021,$115.89,4945975,$116.15,$116.15,$115.82
10/29/2021,$116.45,4487793,$116.67,$117.86,$116.21
11/01/2021,$121.98,2124777,$121.79,$122.95,$121.44
11/02/2021,$124.07,3371656,$124.17,$124.54,$123.80
11/03/2021,$123.86,4355933,$123.62,$124.35,$123.41
11/04/2021,$122.12,2826729,$121.78,$122.38,$121.89
11/05/2021,$119.24,4407129,$119.09,$119.81,$118.21
11/08/2021,$119.63,595556,$119.83,$119.65,$119.39
11/09/2021,$118.30,2397883,$118.52,$118.30,$118.17
11/10/2021,$115.83,3969992,$115.94,$116.50,$115.29
11/11/2021,$114.73,2055537,$114.90,$115.59,$113.92
11/12/2021,$112.91,1152755,$113.02,$113.40,$111.91
11/15/2021,$115.82,4166344,$115.68,$115.95,$114.94
11/16/2021,$117.39,4026362,$117.49,$117.40,$116.65
11/17/2021,$117.40,1243088,$117.59,$117.52,$117.07
11/18/2021,$120.06,3095834,$120.24,$121.28,$118.52
11/19/2021,$120.22,559778,$120.51,$120.37,$119.88
11/22/2021,$118.70,1594409,$118.87,$119.11,$118.59
11/23/2021,$121.47,3153528,$121.55,$122.08,$120.53
11/24/2021,$122.48,4604399,$122.74,$122.65,$121.25
11/25/2021,$120.61,2013083,$120.61,$121.70,$119.37
11/26/2021,$120.29,3842103,$120.08,$120.68,$119.57
11/29/2021,$118.75,2673513,$118.71,$119.09,$118.14
11/30/2021,$116.33,1898949,$116.16,$116.67,$115.99
